product_id	shop_id	search_word	visitor_count	data_dt	time_type	dt
prod_1497	shop_003	网红款	1986	2025-01-18	30days	2025-01-18
prod_1095	shop_001	网红款	1913	2025-01-18	30days	2025-01-18
prod_1095	shop_002	优惠	584	2025-01-18	30days	2025-01-18
prod_1095	shop_002	轩妈家	817	2025-01-18	30days	2025-01-18
prod_1453	shop_001	正品	1307	2025-01-18	30days	2025-01-18
prod_1453	shop_003	性价比	1296	2025-01-18	30days	2025-01-18
prod_1453	shop_001	优惠	2519	2025-01-18	30days	2025-01-18
prod_1094	shop_003	热销	2501	2025-01-18	30days	2025-01-18
prod_1094	shop_003	网红款	2673	2025-01-18	30days	2025-01-18
prod_1094	shop_003	正品	651	2025-01-18	30days	2025-01-18
prod_1214	shop_001	优惠	2845	2025-01-18	30days	2025-01-18
prod_1214	shop_001	正品	2224	2025-01-18	30days	2025-01-18
prod_1214	shop_001	热销	2551	2025-01-18	30days	2025-01-18
prod_1263	shop_001	优惠	910	2025-01-18	30days	2025-01-18
prod_1263	shop_001	轩妈家	1099	2025-01-18	30days	2025-01-18
prod_1263	shop_001	网红款	362	2025-01-18	30days	2025-01-18
prod_1406	shop_001	限量	740	2025-01-18	30days	2025-01-18
prod_1406	shop_002	轩妈家	2563	2025-01-18	30days	2025-01-18
prod_1406	shop_003	正品	1904	2025-01-18	30days	2025-01-18
prod_1058	shop_003	正品	1480	2025-01-18	30days	2025-01-18
prod_1058	shop_003	性价比	1274	2025-01-18	30days	2025-01-18
prod_1058	shop_002	新款	753	2025-01-18	30days	2025-01-18
prod_1085	shop_001	性价比	1167	2025-01-18	30days	2025-01-18
prod_1085	shop_003	网红款	2867	2025-01-18	30days	2025-01-18
prod_1085	shop_001	新款	1877	2025-01-18	30days	2025-01-18
prod_1126	shop_002	网红款	2755	2025-01-18	30days	2025-01-18
prod_1126	shop_003	正品	791	2025-01-18	30days	2025-01-18
prod_1126	shop_003	热销	2268	2025-01-18	30days	2025-01-18
prod_1003	shop_002	优惠	550	2025-01-18	30days	2025-01-18
prod_1003	shop_002	限量	2007	2025-01-18	30days	2025-01-18
prod_1003	shop_003	新款	1104	2025-01-18	30days	2025-01-18
prod_1234	shop_001	性价比	894	2025-01-19	day	2025-01-19
prod_1234	shop_003	轩妈家	1461	2025-01-19	day	2025-01-19
prod_1234	shop_002	优惠	1367	2025-01-19	day	2025-01-19
prod_1484	shop_001	性价比	1239	2025-01-19	day	2025-01-19
prod_1484	shop_001	正品	938	2025-01-19	day	2025-01-19
prod_1484	shop_003	热销	2060	2025-01-19	day	2025-01-19
prod_1292	shop_002	轩妈家	1277	2025-01-19	day	2025-01-19
prod_1292	shop_001	新款	613	2025-01-19	day	2025-01-19
prod_1292	shop_002	限量	139	2025-01-19	day	2025-01-19
prod_1358	shop_001	限量	2040	2025-01-19	day	2025-01-19
prod_1358	shop_001	新款	2608	2025-01-19	day	2025-01-19
prod_1358	shop_002	性价比	2421	2025-01-19	day	2025-01-19
prod_1221	shop_002	网红款	194	2025-01-19	day	2025-01-19
prod_1221	shop_003	性价比	1799	2025-01-19	day	2025-01-19
prod_1221	shop_001	限量	1631	2025-01-19	day	2025-01-19
prod_1186	shop_001	轩妈家	1283	2025-01-19	day	2025-01-19
prod_1186	shop_003	限量	1855	2025-01-19	day	2025-01-19
prod_1186	shop_001	优惠	1152	2025-01-19	day	2025-01-19
prod_1146	shop_002	性价比	905	2025-01-19	day	2025-01-19
prod_1146	shop_003	新款	363	2025-01-19	day	2025-01-19
prod_1146	shop_001	网红款	653	2025-01-19	day	2025-01-19
prod_1398	shop_003	热销	1042	2025-01-19	day	2025-01-19
prod_1398	shop_003	轩妈家	406	2025-01-19	day	2025-01-19
prod_1398	shop_002	限量	1980	2025-01-19	day	2025-01-19
prod_1340	shop_001	性价比	367	2025-01-19	day	2025-01-19
prod_1340	shop_003	轩妈家	1531	2025-01-19	day	2025-01-19
prod_1340	shop_001	网红款	1483	2025-01-19	day	2025-01-19
prod_1313	shop_003	热销	2651	2025-01-19	day	2025-01-19
prod_1313	shop_002	新款	286	2025-01-19	day	2025-01-19
prod_1313	shop_002	性价比	2949	2025-01-19	day	2025-01-19
prod_1014	shop_002	轩妈家	852	2025-01-19	day	2025-01-19
prod_1014	shop_003	网红款	348	2025-01-19	day	2025-01-19
prod_1014	shop_003	热销	1815	2025-01-19	day	2025-01-19
prod_1263	shop_003	限量	638	2025-01-19	day	2025-01-19
prod_1263	shop_002	正品	114	2025-01-19	day	2025-01-19
prod_1263	shop_002	热销	644	2025-01-19	day	2025-01-19
prod_1456	shop_001	新款	1730	2025-01-19	day	2025-01-19
prod_1456	shop_001	限量	2593	2025-01-19	day	2025-01-19
prod_1456	shop_001	网红款	1196	2025-01-19	day	2025-01-19
prod_1245	shop_001	新款	1250	2025-01-19	day	2025-01-19
prod_1245	shop_002	轩妈家	2411	2025-01-19	day	2025-01-19
prod_1245	shop_002	限量	2629	2025-01-19	day	2025-01-19
prod_1439	shop_003	轩妈家	943	2025-01-19	day	2025-01-19
prod_1439	shop_001	优惠	373	2025-01-19	day	2025-01-19
prod_1439	shop_001	正品	1333	2025-01-19	day	2025-01-19
prod_1162	shop_003	网红款	1422	2025-01-19	day	2025-01-19
prod_1162	shop_003	限量	2699	2025-01-19	day	2025-01-19
prod_1162	shop_003	热销	1491	2025-01-19	day	2025-01-19
prod_1090	shop_003	轩妈家	1107	2025-01-19	day	2025-01-19
prod_1090	shop_003	优惠	2076	2025-01-19	day	2025-01-19
prod_1090	shop_001	网红款	814	2025-01-19	day	2025-01-19
prod_1204	shop_001	轩妈家	2747	2025-01-19	day	2025-01-19
prod_1204	shop_003	优惠	362	2025-01-19	day	2025-01-19
prod_1204	shop_003	新款	953	2025-01-19	day	2025-01-19
prod_1300	shop_001	优惠	2830	2025-01-19	day	2025-01-19
prod_1300	shop_001	新款	1160	2025-01-19	day	2025-01-19
prod_1300	shop_003	正品	2419	2025-01-19	day	2025-01-19
prod_1460	shop_001	轩妈家	2661	2025-01-19	day	2025-01-19
prod_1460	shop_003	限量	1949	2025-01-19	day	2025-01-19
prod_1460	shop_002	性价比	1138	2025-01-19	day	2025-01-19
prod_1121	shop_003	轩妈家	2166	2025-01-19	day	2025-01-19
prod_1121	shop_003	性价比	2261	2025-01-19	day	2025-01-19
prod_1121	shop_002	正品	740	2025-01-19	day	2025-01-19
prod_1412	shop_001	性价比	1371	2025-01-19	day	2025-01-19
prod_1412	shop_003	正品	1206	2025-01-19	day	2025-01-19
prod_1412	shop_001	网红款	722	2025-01-19	day	2025-01-19
prod_1132	shop_001	限量	2973	2025-01-19	day	2025-01-19
prod_1132	shop_001	轩妈家	1657	2025-01-19	day	2025-01-19
prod_1132	shop_001	网红款	1804	2025-01-19	day	2025-01-19
prod_1418	shop_001	轩妈家	2973	2025-01-19	day	2025-01-19
prod_1418	shop_002	优惠	290	2025-01-19	day	2025-01-19
prod_1418	shop_001	限量	2049	2025-01-19	day	2025-01-19
prod_1391	shop_003	正品	2167	2025-01-19	day	2025-01-19
prod_1391	shop_003	新款	2708	2025-01-19	day	2025-01-19
prod_1391	shop_001	热销	1480	2025-01-19	day	2025-01-19
prod_1350	shop_001	网红款	1058	2025-01-19	day	2025-01-19
prod_1350	shop_001	性价比	2130	2025-01-19	day	2025-01-19
prod_1350	shop_001	优惠	2760	2025-01-19	day	2025-01-19
prod_1372	shop_002	新款	2158	2025-01-19	day	2025-01-19
prod_1372	shop_002	轩妈家	66	2025-01-19	day	2025-01-19
prod_1372	shop_002	限量	1016	2025-01-19	day	2025-01-19
prod_1486	shop_002	新款	1419	2025-01-19	day	2025-01-19
prod_1486	shop_002	正品	1609	2025-01-19	day	2025-01-19
prod_1486	shop_003	性价比	1282	2025-01-19	day	2025-01-19
prod_1167	shop_001	优惠	397	2025-01-19	day	2025-01-19
prod_1167	shop_003	热销	422	2025-01-19	day	2025-01-19
prod_1167	shop_002	新款	1061	2025-01-19	day	2025-01-19
prod_1157	shop_001	轩妈家	925	2025-01-19	day	2025-01-19
prod_1157	shop_001	热销	696	2025-01-19	day	2025-01-19
prod_1157	shop_001	限量	1081	2025-01-19	day	2025-01-19
prod_1116	shop_002	新款	816	2025-01-19	day	2025-01-19
prod_1116	shop_001	限量	1239	2025-01-19	day	2025-01-19
prod_1116	shop_002	性价比	1241	2025-01-19	day	2025-01-19
prod_1078	shop_001	轩妈家	2715	2025-01-19	day	2025-01-19
prod_1078	shop_003	热销	92	2025-01-19	day	2025-01-19
prod_1078	shop_002	新款	2357	2025-01-19	day	2025-01-19
prod_1219	shop_003	优惠	1225	2025-01-19	day	2025-01-19
prod_1219	shop_003	性价比	1549	2025-01-19	day	2025-01-19
prod_1219	shop_003	新款	868	2025-01-19	day	2025-01-19
prod_1296	shop_003	轩妈家	604	2025-01-19	day	2025-01-19
prod_1296	shop_001	网红款	2845	2025-01-19	day	2025-01-19
prod_1296	shop_001	性价比	1141	2025-01-19	day	2025-01-19
prod_1181	shop_002	新款	2324	2025-01-19	day	2025-01-19
prod_1181	shop_003	轩妈家	1196	2025-01-19	day	2025-01-19
prod_1181	shop_002	性价比	1506	2025-01-19	day	2025-01-19
prod_1099	shop_001	网红款	1724	2025-01-19	day	2025-01-19
prod_1099	shop_003	限量	1035	2025-01-19	day	2025-01-19
prod_1099	shop_002	新款	2826	2025-01-19	day	2025-01-19
prod_1068	shop_003	性价比	279	2025-01-19	day	2025-01-19
prod_1068	shop_001	热销	2641	2025-01-19	day	2025-01-19
prod_1068	shop_003	优惠	687	2025-01-19	day	2025-01-19
prod_1442	shop_002	性价比	2067	2025-01-19	day	2025-01-19
prod_1442	shop_003	轩妈家	72	2025-01-19	day	2025-01-19
prod_1442	shop_002	热销	727	2025-01-19	day	2025-01-19
prod_1171	shop_003	限量	2480	2025-01-19	day	2025-01-19
prod_1171	shop_002	性价比	2353	2025-01-19	day	2025-01-19
prod_1171	shop_002	热销	2432	2025-01-19	day	2025-01-19
prod_1366	shop_001	新款	2094	2025-01-19	day	2025-01-19
prod_1366	shop_002	限量	601	2025-01-19	day	2025-01-19
prod_1366	shop_001	热销	1473	2025-01-19	day	2025-01-19
prod_1398	shop_003	正品	1284	2025-01-19	week	2025-01-19
prod_1398	shop_001	网红款	786	2025-01-19	week	2025-01-19
prod_1398	shop_001	优惠	2174	2025-01-19	week	2025-01-19
prod_1253	shop_002	限量	1786	2025-01-19	week	2025-01-19
prod_1253	shop_001	新款	527	2025-01-19	week	2025-01-19
prod_1253	shop_002	轩妈家	2969	2025-01-19	week	2025-01-19
prod_1222	shop_002	限量	1811	2025-01-19	week	2025-01-19
prod_1222	shop_003	网红款	154	2025-01-19	week	2025-01-19
prod_1222	shop_001	热销	2093	2025-01-19	week	2025-01-19
prod_1436	shop_003	正品	2539	2025-01-19	week	2025-01-19
prod_1436	shop_003	轩妈家	2692	2025-01-19	week	2025-01-19
prod_1436	shop_001	热销	228	2025-01-19	week	2025-01-19
prod_1435	shop_002	限量	2131	2025-01-19	week	2025-01-19
prod_1435	shop_002	网红款	2709	2025-01-19	week	2025-01-19
prod_1435	shop_002	轩妈家	1709	2025-01-19	week	2025-01-19
prod_1234	shop_003	优惠	1267	2025-01-19	week	2025-01-19
prod_1234	shop_001	新款	2072	2025-01-19	week	2025-01-19
prod_1234	shop_001	正品	304	2025-01-19	week	2025-01-19
prod_1323	shop_002	性价比	1264	2025-01-19	week	2025-01-19
prod_1323	shop_002	限量	739	2025-01-19	week	2025-01-19
prod_1323	shop_002	优惠	714	2025-01-19	week	2025-01-19
prod_1059	shop_001	新款	1089	2025-01-19	week	2025-01-19
prod_1059	shop_002	轩妈家	2046	2025-01-19	week	2025-01-19
prod_1059	shop_003	优惠	2146	2025-01-19	week	2025-01-19
prod_1244	shop_003	网红款	2512	2025-01-19	week	2025-01-19
prod_1244	shop_003	性价比	2066	2025-01-19	week	2025-01-19
prod_1244	shop_003	新款	1540	2025-01-19	week	2025-01-19
prod_1037	shop_003	优惠	2230	2025-01-19	week	2025-01-19
prod_1037	shop_002	正品	725	2025-01-19	week	2025-01-19
prod_1037	shop_001	限量	2834	2025-01-19	week	2025-01-19
prod_1231	shop_001	性价比	2381	2025-01-19	week	2025-01-19
prod_1231	shop_002	优惠	1160	2025-01-19	week	2025-01-19
prod_1231	shop_001	网红款	2710	2025-01-19	week	2025-01-19
prod_1034	shop_002	网红款	2724	2025-01-19	week	2025-01-19
prod_1034	shop_003	新款	524	2025-01-19	week	2025-01-19
prod_1034	shop_003	热销	183	2025-01-19	week	2025-01-19
prod_1478	shop_001	新款	1192	2025-01-19	week	2025-01-19
prod_1478	shop_001	正品	322	2025-01-19	week	2025-01-19
prod_1478	shop_003	网红款	540	2025-01-19	week	2025-01-19
prod_1470	shop_001	性价比	571	2025-01-19	week	2025-01-19
prod_1470	shop_001	新款	160	2025-01-19	week	2025-01-19
prod_1470	shop_003	轩妈家	2173	2025-01-19	week	2025-01-19
prod_1379	shop_001	优惠	2552	2025-01-19	week	2025-01-19
prod_1379	shop_003	性价比	2253	2025-01-19	week	2025-01-19
prod_1379	shop_003	轩妈家	142	2025-01-19	week	2025-01-19
prod_1343	shop_003	网红款	2576	2025-01-19	week	2025-01-19
prod_1343	shop_002	限量	2320	2025-01-19	week	2025-01-19
prod_1343	shop_001	轩妈家	2622	2025-01-19	week	2025-01-19
prod_1083	shop_003	热销	551	2025-01-19	week	2025-01-19
prod_1083	shop_002	正品	421	2025-01-19	week	2025-01-19
prod_1083	shop_001	网红款	1705	2025-01-19	week	2025-01-19
prod_1093	shop_002	新款	1928	2025-01-19	week	2025-01-19
prod_1093	shop_003	网红款	1943	2025-01-19	week	2025-01-19
prod_1093	shop_002	正品	430	2025-01-19	week	2025-01-19
prod_1414	shop_003	轩妈家	1847	2025-01-19	week	2025-01-19
prod_1414	shop_003	正品	52	2025-01-19	week	2025-01-19
prod_1414	shop_002	网红款	1814	2025-01-19	week	2025-01-19
prod_1376	shop_002	网红款	996	2025-01-19	week	2025-01-19
prod_1376	shop_002	新款	2453	2025-01-19	week	2025-01-19
prod_1376	shop_003	热销	115	2025-01-19	week	2025-01-19
prod_1366	shop_002	正品	1585	2025-01-19	week	2025-01-19
prod_1366	shop_001	限量	390	2025-01-19	week	2025-01-19
prod_1366	shop_001	网红款	2666	2025-01-19	week	2025-01-19
prod_1439	shop_001	热销	772	2025-01-19	week	2025-01-19
prod_1439	shop_003	限量	346	2025-01-19	week	2025-01-19
prod_1439	shop_003	优惠	1866	2025-01-19	week	2025-01-19
prod_1415	shop_003	新款	2961	2025-01-19	week	2025-01-19
prod_1415	shop_003	限量	2924	2025-01-19	week	2025-01-19
prod_1415	shop_002	热销	1596	2025-01-19	week	2025-01-19
prod_1320	shop_003	优惠	2286	2025-01-19	week	2025-01-19
prod_1320	shop_003	正品	304	2025-01-19	week	2025-01-19
prod_1320	shop_003	限量	2830	2025-01-19	week	2025-01-19
prod_1221	shop_003	轩妈家	2294	2025-01-19	week	2025-01-19
prod_1221	shop_002	性价比	929	2025-01-19	week	2025-01-19
prod_1221	shop_001	优惠	1526	2025-01-19	week	2025-01-19
prod_1185	shop_002	网红款	2516	2025-01-19	week	2025-01-19
prod_1185	shop_003	限量	1964	2025-01-19	week	2025-01-19
prod_1185	shop_002	轩妈家	2025	2025-01-19	week	2025-01-19
prod_1218	shop_001	限量	2594	2025-01-19	week	2025-01-19
prod_1218	shop_001	网红款	349	2025-01-19	week	2025-01-19
prod_1218	shop_002	新款	1748	2025-01-19	week	2025-01-19
prod_1054	shop_001	网红款	273	2025-01-19	week	2025-01-19
prod_1054	shop_002	正品	907	2025-01-19	week	2025-01-19
prod_1054	shop_003	性价比	1393	2025-01-19	week	2025-01-19
prod_1419	shop_002	轩妈家	361	2025-01-19	week	2025-01-19
prod_1419	shop_002	热销	661	2025-01-19	week	2025-01-19
prod_1419	shop_001	限量	604	2025-01-19	week	2025-01-19
prod_1399	shop_001	优惠	654	2025-01-19	week	2025-01-19
prod_1399	shop_001	限量	2388	2025-01-19	week	2025-01-19
prod_1399	shop_002	网红款	96	2025-01-19	week	2025-01-19
prod_1298	shop_003	网红款	1403	2025-01-19	week	2025-01-19
prod_1298	shop_002	性价比	2554	2025-01-19	week	2025-01-19
prod_1298	shop_001	轩妈家	1666	2025-01-19	week	2025-01-19
prod_1187	shop_002	网红款	590	2025-01-19	week	2025-01-19
prod_1187	shop_002	限量	1705	2025-01-19	week	2025-01-19
prod_1187	shop_002	新款	628	2025-01-19	week	2025-01-19
prod_1310	shop_002	轩妈家	1222	2025-01-19	week	2025-01-19
prod_1310	shop_001	网红款	2500	2025-01-19	week	2025-01-19
prod_1310	shop_002	正品	1655	2025-01-19	week	2025-01-19
prod_1353	shop_001	网红款	1665	2025-01-19	week	2025-01-19
prod_1353	shop_002	性价比	2788	2025-01-19	week	2025-01-19
prod_1353	shop_003	轩妈家	2695	2025-01-19	week	2025-01-19
prod_1120	shop_003	新款	2882	2025-01-19	week	2025-01-19
prod_1120	shop_001	热销	2821	2025-01-19	week	2025-01-19
prod_1120	shop_002	轩妈家	2270	2025-01-19	week	2025-01-19
prod_1395	shop_001	正品	2069	2025-01-19	week	2025-01-19
prod_1395	shop_003	限量	1405	2025-01-19	week	2025-01-19
prod_1395	shop_003	轩妈家	315	2025-01-19	week	2025-01-19
prod_1219	shop_002	热销	820	2025-01-19	week	2025-01-19
prod_1219	shop_001	网红款	1023	2025-01-19	week	2025-01-19
prod_1219	shop_003	性价比	2012	2025-01-19	week	2025-01-19
prod_1032	shop_003	网红款	982	2025-01-19	week	2025-01-19
prod_1032	shop_001	新款	2580	2025-01-19	week	2025-01-19
prod_1032	shop_001	性价比	2828	2025-01-19	week	2025-01-19
prod_1408	shop_003	正品	465	2025-01-19	week	2025-01-19
prod_1408	shop_001	网红款	1634	2025-01-19	week	2025-01-19
prod_1408	shop_002	性价比	1973	2025-01-19	week	2025-01-19
prod_1275	shop_003	轩妈家	1522	2025-01-19	week	2025-01-19
prod_1275	shop_002	优惠	2832	2025-01-19	week	2025-01-19
prod_1275	shop_002	性价比	1087	2025-01-19	week	2025-01-19
prod_1328	shop_003	轩妈家	1460	2025-01-19	month	2025-01-19
prod_1328	shop_003	性价比	175	2025-01-19	month	2025-01-19
prod_1328	shop_001	正品	997	2025-01-19	month	2025-01-19
prod_1368	shop_002	热销	101	2025-01-19	month	2025-01-19
prod_1368	shop_002	正品	343	2025-01-19	month	2025-01-19
prod_1368	shop_002	优惠	1793	2025-01-19	month	2025-01-19
prod_1079	shop_002	轩妈家	1366	2025-01-19	month	2025-01-19
prod_1079	shop_001	优惠	2336	2025-01-19	month	2025-01-19
prod_1079	shop_001	性价比	1744	2025-01-19	month	2025-01-19
prod_1354	shop_003	限量	2990	2025-01-19	month	2025-01-19
prod_1354	shop_003	性价比	2568	2025-01-19	month	2025-01-19
prod_1354	shop_001	正品	1990	2025-01-19	month	2025-01-19
prod_1277	shop_003	优惠	1037	2025-01-19	month	2025-01-19
prod_1277	shop_002	网红款	1062	2025-01-19	month	2025-01-19
prod_1277	shop_001	热销	2002	2025-01-19	month	2025-01-19
prod_1099	shop_003	网红款	1959	2025-01-19	month	2025-01-19
prod_1099	shop_003	性价比	576	2025-01-19	month	2025-01-19
prod_1099	shop_002	轩妈家	2668	2025-01-19	month	2025-01-19
prod_1211	shop_001	性价比	2064	2025-01-19	month	2025-01-19
prod_1211	shop_003	轩妈家	2296	2025-01-19	month	2025-01-19
prod_1211	shop_003	热销	1024	2025-01-19	month	2025-01-19
prod_1203	shop_003	新款	142	2025-01-19	month	2025-01-19
prod_1203	shop_002	热销	524	2025-01-19	month	2025-01-19
prod_1203	shop_003	性价比	2960	2025-01-19	month	2025-01-19
prod_1454	shop_001	热销	1203	2025-01-19	month	2025-01-19
prod_1454	shop_003	正品	1426	2025-01-19	month	2025-01-19
prod_1454	shop_002	限量	228	2025-01-19	month	2025-01-19
prod_1133	shop_002	热销	669	2025-01-19	month	2025-01-19
prod_1133	shop_002	轩妈家	2321	2025-01-19	month	2025-01-19
prod_1133	shop_002	限量	1916	2025-01-19	month	2025-01-19
prod_1359	shop_002	性价比	2367	2025-01-19	month	2025-01-19
prod_1359	shop_002	网红款	2433	2025-01-19	month	2025-01-19
prod_1359	shop_001	正品	234	2025-01-19	month	2025-01-19
prod_1307	shop_001	限量	1128	2025-01-19	month	2025-01-19
prod_1307	shop_001	正品	1676	2025-01-19	month	2025-01-19
prod_1307	shop_002	网红款	137	2025-01-19	month	2025-01-19
prod_1108	shop_002	限量	672	2025-01-19	month	2025-01-19
prod_1108	shop_001	网红款	1534	2025-01-19	month	2025-01-19
prod_1108	shop_001	优惠	159	2025-01-19	month	2025-01-19
prod_1263	shop_001	优惠	1034	2025-01-19	month	2025-01-19
prod_1263	shop_001	正品	1848	2025-01-19	month	2025-01-19
prod_1263	shop_002	限量	361	2025-01-19	month	2025-01-19
prod_1258	shop_001	热销	1628	2025-01-19	month	2025-01-19
prod_1258	shop_002	性价比	798	2025-01-19	month	2025-01-19
prod_1258	shop_002	网红款	1027	2025-01-19	month	2025-01-19
prod_1422	shop_002	限量	1640	2025-01-19	month	2025-01-19
prod_1422	shop_003	正品	1984	2025-01-19	month	2025-01-19
prod_1422	shop_001	轩妈家	432	2025-01-19	month	2025-01-19
prod_1060	shop_002	网红款	110	2025-01-19	month	2025-01-19
prod_1060	shop_001	轩妈家	1405	2025-01-19	month	2025-01-19
prod_1060	shop_001	热销	1731	2025-01-19	month	2025-01-19
prod_1068	shop_003	性价比	657	2025-01-19	month	2025-01-19
prod_1068	shop_001	轩妈家	391	2025-01-19	month	2025-01-19
prod_1068	shop_002	正品	2907	2025-01-19	month	2025-01-19
prod_1410	shop_001	新款	1672	2025-01-19	month	2025-01-19
prod_1410	shop_002	网红款	1459	2025-01-19	month	2025-01-19
prod_1410	shop_001	限量	1043	2025-01-19	month	2025-01-19
prod_1089	shop_001	正品	1973	2025-01-19	month	2025-01-19
prod_1089	shop_003	网红款	2829	2025-01-19	month	2025-01-19
prod_1089	shop_001	性价比	2168	2025-01-19	month	2025-01-19
prod_1481	shop_001	性价比	1590	2025-01-19	month	2025-01-19
prod_1481	shop_003	热销	536	2025-01-19	month	2025-01-19
prod_1481	shop_002	优惠	2578	2025-01-19	month	2025-01-19
prod_1069	shop_002	网红款	128	2025-01-19	month	2025-01-19
prod_1069	shop_003	限量	1704	2025-01-19	month	2025-01-19
prod_1069	shop_003	轩妈家	119	2025-01-19	month	2025-01-19
prod_1153	shop_003	轩妈家	1397	2025-01-19	month	2025-01-19
prod_1153	shop_002	性价比	186	2025-01-19	month	2025-01-19
prod_1153	shop_001	正品	1518	2025-01-19	month	2025-01-19
prod_1398	shop_001	热销	1730	2025-01-19	month	2025-01-19
prod_1398	shop_003	性价比	252	2025-01-19	month	2025-01-19
prod_1398	shop_002	限量	2609	2025-01-19	month	2025-01-19
prod_1151	shop_001	网红款	1702	2025-01-19	month	2025-01-19
prod_1151	shop_002	热销	2079	2025-01-19	month	2025-01-19
prod_1151	shop_003	优惠	2448	2025-01-19	month	2025-01-19
